TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
0 0 2 0 0 0 2 0 0 0 0 -1 0 26 0 0 0 0 0 -1 0 -1 0 2 0 0 120.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 3 0 0 132.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 47 0 1 1 0 0 -1 2 -1 0 2 1 0 34.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 13.0 3 3
0 0 7 0 0 0 3 4 0 0 0 -1 0 46 0 0 1 0 0 -1 1 -1 0 4 0 0 330.0 3 3
2 0 5 2 4 1 4 1 42 0 0 57 42 42 4 0 3 0 4 57 3 57 1 2 0 0 134.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 26.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 22.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 27 0 0 1 0 0 -1 1 -1 0 3 0 0 43.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 41.0 3 3
1 0 6 1 0 0 3 3 16 0 1 51 16 47 3 1 2 3 3 51 3 51 1 1 2 0 117.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 65 0 1 1 0 0 -1 2 -1 0 5 1 0 81.0 3 3
7 0 24 5 5 1 6 18 410 7 3 0 640 730 7 11 4 14 19 0 15 57 4 7 2 0 1197.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 505 0 0 0 0 0 -1 0 -1 0 3 1 0 634.0 3 3
4 0 18 4 0 0 6 12 247 9 2 33 315 387 9 8 5 12 12 44 13 44 2 4 3 0 425.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 1 0 17.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 52 0 0 0 0 0 -1 0 -1 0 2 0 0 336.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 42 0 0 0 0 0 -1 0 -1 0 2 1 3 381.0 3 3
3 0 7 3 5 1 6 1 28 0 0 57 28 66 5 0 5 0 5 57 5 57 1 3 1 0 156.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 57 0 1 0 0 0 -1 1 -1 0 2 0 1 76.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 51 0 1 0 0 0 -1 1 -1 0 2 0 0 106.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 0 0 15.0 3 3
2 0 9 2 0 0 1 8 123 0 1 26 123 366 4 4 0 4 4 26 4 26 1 5 0 1 75.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 3 1 0 15.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 52 0 0 0 0 0 -1 0 -1 0 3 0 0 79.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 299 0 0 0 0 0 -1 0 -1 0 3 0 0 516.0 3 3
0 0 4 0 0 0 0 4 0 0 0 -1 0 2294 0 1 0 0 0 -1 1 -1 0 3 0 0 504.0 3 3
1 0 6 1 0 0 1 5 307 0 1 46 307 968 3 3 0 3 3 46 3 46 1 5 3 2 163.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 16 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 1 50.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 51.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 145 0 0 1 0 0 -1 1 -1 0 1 0 0 17.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 38 0 0 1 0 0 -1 1 -1 0 2 0 0 30.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 3 0 0 5.0 3 3
2 0 7 2 0 0 2 5 196 0 1 14 196 289 5 4 0 5 5 14 4 14 1 3 0 0 40.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 135 0 0 0 0 0 -1 0 -1 0 2 0 0 34.0 3 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 38 0 0 0 0 0 -1 0 -1 0 5 0 1 154.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 41.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 51.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 28.0 3 3
0 0 7 0 0 0 3 4 0 0 0 -1 0 40 0 1 1 0 0 -1 2 -1 0 3 0 0 61.0 3 3
2 0 4 2 4 1 4 0 22 0 0 54 22 22 4 0 3 0 4 54 3 54 1 2 2 0 77.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 65 0 0 0 0 0 -1 0 -1 0 1 0 1 98.0 3 3
0 0 9 0 0 0 3 6 0 0 0 -1 0 133 0 1 1 0 0 -1 2 -1 0 4 1 0 116.0 3 3
2 0 5 2 0 0 2 3 81 0 1 45 81 121 3 2 0 3 3 45 2 45 1 3 3 0 179.0 3 3
2 0 7 2 0 0 2 5 9 0 1 2 9 109 3 2 0 3 3 2 2 2 1 4 1 0 212.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 42 0 1 0 0 0 -1 1 -1 0 1 0 0 17.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 47.0 3 3
3 0 10 3 0 0 2 8 656 0 1 29 656 725 7 6 0 7 7 29 6 29 1 5 2 0 267.0 3 3
2 0 16 1 0 0 2 14 538 5 3 7 909 918 5 10 0 13 13 44 10 44 3 3 1 0 284.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 20 0 0 1 0 0 -1 1 -1 0 1 0 0 6.0 3 3
1 0 6 1 0 0 1 5 14 0 1 43 14 22 3 3 0 3 3 43 3 43 1 2 1 0 41.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 27.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 27 0 1 0 0 0 -1 1 -1 0 3 0 0 70.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 46.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 3 3
0 0 8 0 0 0 4 4 0 0 0 -1 0 77 0 1 1 0 0 -1 2 -1 0 1 1 0 127.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 1 0 0 119.0 3 3
2 0 10 2 3 1 6 4 1543 0 1 49 1602 1602 7 3 5 7 10 49 8 61 2 2 10 1 1045.0 3 3
2 0 6 2 0 0 3 3 20 0 1 52 20 188 4 1 3 4 4 52 4 52 1 2 0 2 63.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 104 0 0 0 0 0 -1 0 -1 0 2 0 0 71.0 3 3
1 0 4 1 3 1 3 1 40 0 0 62 40 44 3 0 2 0 3 62 2 62 1 1 2 0 422.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
2 0 6 2 3 1 4 2 12 0 0 62 12 403 3 0 2 0 3 62 2 62 1 3 3 0 104.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 1 107.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 32 0 0 0 0 0 -1 0 -1 0 2 0 1 88.0 3 3
3 0 6 3 4 1 4 2 92 0 0 54 92 156 4 1 3 0 4 54 4 54 1 3 1 1 57.0 3 3
1 0 4 1 3 1 4 0 20 0 0 55 20 37 3 0 2 0 3 55 2 55 1 1 0 0 47.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 0 0 53.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 3 3
1 0 9 1 0 0 5 4 57 0 1 48 57 183 4 2 3 4 4 48 5 48 1 2 0 0 13.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 56 0 0 1 0 0 -1 1 -1 0 2 1 0 104.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 3 3
1 0 8 1 0 0 3 5 302 0 1 47 302 308 7 4 2 7 7 47 6 47 1 1 0 0 121.0 3 3
4 0 21 3 0 0 2 19 236 6 3 13 405 581 6 14 1 15 15 22 15 33 3 5 3 0 377.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 159 0 1 1 0 0 -1 2 -1 0 1 1 0 312.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 359 0 0 0 0 0 -1 0 -1 0 2 0 0 153.0 3 3
1 0 5 1 3 1 5 0 23 0 0 63 23 31 3 0 3 0 3 63 3 63 1 2 1 0 13.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 0 0 4.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 25 0 0 0 0 0 -1 0 -1 0 2 1 0 35.0 3 3
2 0 7 2 0 0 3 4 133 0 1 48 133 135 6 2 3 6 6 48 5 48 1 3 1 1 144.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 25.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 36.0 3 3
0 0 7 0 0 0 2 5 0 0 0 -1 0 173 0 1 0 0 0 -1 1 -1 0 3 0 1 211.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 2 0 0 5.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 69 0 1 1 0 0 -1 2 -1 0 6 0 2 308.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 74 0 0 0 0 0 -1 0 -1 0 2 0 1 11.0 3 3
2 0 8 2 4 1 4 4 78 0 0 53 78 185 4 1 3 0 4 53 4 53 1 2 0 0 15.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 3 0 0 132.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 14 0 0 1 0 0 -1 1 -1 0 4 1 0 43.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 60 0 0 0 0 0 -1 0 -1 0 3 0 0 7.0 3 3
1 0 6 1 0 0 2 4 99 0 1 48 99 132 4 2 1 4 4 48 3 48 1 4 4 0 75.0 3 3
2 0 4 2 3 1 3 1 68 0 0 63 68 68 3 0 2 0 3 63 2 63 1 2 0 0 32.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 3 3
8 0 26 6 0 0 9 17 1972 16 2 27 2617 2617 16 15 9 26 26 42 24 42 2 8 12 4 888.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 58 0 0 1 0 0 -1 1 -1 0 1 3 0 38.0 3 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 50 0 0 0 0 0 -1 0 -1 0 3 0 1 359.0 3 3
1 0 7 1 5 1 5 2 1214 0 0 54 1214 1229 5 0 4 0 5 54 4 54 1 2 1 0 428.0 3 3
3 0 13 3 3 1 4 9 171 0 1 11 250 319 4 4 2 4 7 11 6 53 2 4 1 0 313.0 3 3
1 0 7 1 0 0 1 6 206 0 1 36 206 210 5 4 0 5 5 36 4 36 1 2 2 0 138.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 3 0 0 307.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 111 0 0 1 0 0 -1 1 -1 0 2 1 0 42.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 43.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 3 3
2 0 9 2 0 0 0 9 44 0 1 8 44 92 5 5 0 5 5 8 5 8 1 3 0 0 73.0 3 3
3 0 6 3 0 0 2 4 1029 0 1 3 1029 1081 3 2 0 3 3 3 2 3 1 4 0 0 799.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 2 1 0 23.0 3 3
1 0 7 1 0 0 3 4 264 0 1 48 264 273 5 3 2 5 5 48 5 48 1 2 0 0 61.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 31 0 0 1 0 0 -1 1 -1 0 1 0 0 51.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 26.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 38.0 3 3
1 0 9 1 0 0 3 6 12 0 1 14 12 62 3 2 1 3 3 14 3 14 1 4 1 0 4.0 3 3
2 0 6 2 0 0 1 5 46 0 1 47 46 186 3 2 0 3 3 47 2 47 1 5 0 0 74.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 206.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 16 0 0 0 0 0 -1 0 -1 0 2 0 0 55.0 3 3
2 0 9 2 0 0 0 9 166 0 1 22 166 300 3 4 0 3 3 22 4 22 1 3 1 0 261.0 3 3
2 0 5 2 0 0 1 4 11 0 1 25 11 15 3 2 0 3 3 25 2 25 1 2 0 0 50.0 3 3
3 0 7 3 3 1 4 3 130 0 0 58 130 235 3 0 2 0 3 58 2 58 1 5 4 1 103.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 38 0 0 1 0 0 -1 1 -1 0 3 1 0 24.0 3 3
3 0 10 3 3 1 5 5 31 0 0 54 31 883 3 1 3 0 3 54 4 54 1 3 1 0 92.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 0 0 61.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 19.0 3 3
2 0 8 2 0 0 4 4 566 0 1 51 566 594 4 1 3 4 4 51 4 51 1 2 2 0 35.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 37 0 0 0 0 0 -1 0 -1 0 1 0 0 59.0 3 3
2 0 9 2 0 0 4 5 32 0 1 49 32 119 4 1 2 4 4 49 3 49 1 2 0 0 343.0 3 3
3 0 7 3 0 0 3 4 386 0 1 10 386 743 3 2 0 3 3 10 2 10 1 3 0 0 145.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 75.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 69 0 1 0 0 0 -1 1 -1 0 3 0 1 35.0 3 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 78 0 2 0 0 0 -1 2 -1 0 2 0 0 18.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 155 0 0 1 0 0 -1 1 -1 0 4 0 0 33.0 3 3
4 0 14 4 0 0 3 11 630 0 1 23 630 649 10 9 1 10 10 23 10 23 1 4 1 3 504.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 2 0 0 54.0 3 3
4 0 9 3 3 1 4 5 83 0 1 24 113 134 3 3 2 3 6 24 5 53 2 4 3 1 185.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 3 3
3 0 3 3 0 0 1 2 46 0 1 51 46 46 3 1 1 3 3 51 2 51 1 3 0 0 9.0 3 3
3 0 4 3 3 1 3 1 22 0 0 54 22 182 3 0 2 0 3 54 2 54 1 3 0 0 11.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 64 0 0 1 0 0 -1 1 -1 0 5 1 3 51.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 141 0 1 0 0 0 -1 1 -1 0 1 2 0 148.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 11 0 0 0 0 0 -1 0 -1 0 2 0 0 38.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 44.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 1 0 1 76.0 3 3
5 0 30 4 0 0 9 21 776 12 4 2 1594 1665 12 16 9 28 28 50 25 50 4 5 4 3 544.0 3 3
3 0 4 3 3 1 4 0 6 0 0 54 6 16 3 0 2 0 3 54 2 54 1 3 0 1 45.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 21 0 0 0 0 0 -1 0 -1 0 2 0 0 4.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 1 0 1 38.0 3 3
3 0 14 2 3 1 5 9 58 0 1 50 75 163 3 4 3 3 6 50 7 57 2 3 2 1 217.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 3 3
4 0 20 3 4 1 6 14 996 6 3 12 1710 2145 6 9 4 12 16 26 13 53 4 4 7 11 1599.0 3 3
2 0 4 2 0 0 0 4 128 0 1 47 128 128 4 3 0 4 4 47 3 47 1 2 6 0 112.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 270 0 0 1 0 0 -1 1 -1 0 2 0 0 171.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 33.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 32 0 0 0 0 0 -1 0 -1 0 1 0 0 8.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 45 0 0 1 0 0 -1 1 -1 0 2 0 0 56.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 3 0 0 30.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 8.0 3 3
1 0 8 1 0 0 2 6 281 0 1 36 281 309 6 5 1 6 6 36 6 36 1 2 0 0 128.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 44 0 0 0 0 0 -1 0 -1 0 1 0 0 43.0 3 3
1 0 5 1 5 1 5 0 14 0 0 55 14 14 5 0 4 0 5 55 4 55 1 1 0 0 485.0 3 3
3 0 9 3 4 1 5 4 91 0 0 54 91 165 4 2 3 0 4 54 5 54 1 4 0 0 32.0 3 3
3 0 9 3 0 0 2 7 57 0 1 36 57 84 3 2 1 3 3 36 3 36 1 3 0 0 128.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 1 0 0 37.0 3 3
3 0 19 3 3 1 3 16 417 6 2 4 762 812 6 10 2 12 15 4 12 57 3 3 2 1 174.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 42 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 3 3
2 0 6 2 3 1 4 2 74 0 0 57 74 238 3 1 2 0 3 57 3 57 1 3 3 1 328.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 63 0 0 0 0 0 -1 0 -1 0 3 0 0 28.0 3 3
3 0 6 3 3 1 4 2 24 0 0 58 24 37 3 0 2 0 3 58 2 58 1 4 0 0 264.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 91 0 0 0 0 0 -1 0 -1 0 2 0 0 52.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 59 0 0 0 0 0 -1 0 -1 0 1 0 0 47.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 2 1 0 46.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 327 0 0 1 0 0 -1 1 -1 0 4 0 0 62.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 34 0 0 1 0 0 -1 1 -1 0 1 0 0 26.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 1 0 0 86.0 3 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 167 0 0 0 0 0 -1 0 -1 0 3 1 0 182.0 3 3
6 0 36 4 6 1 6 30 1503 17 3 0 3254 3254 17 27 5 30 36 0 32 54 4 6 12 16 3810.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 1 33.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 3 0 0 43.0 3 3
3 0 14 3 0 0 5 9 291 0 1 46 291 316 11 5 5 11 11 46 10 46 1 5 1 2 147.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 56 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 3 3
0 0 4 0 0 0 0 4 0 0 0 -1 0 62 0 1 0 0 0 -1 1 -1 0 1 1 0 87.0 3 3
2 0 7 2 0 0 3 4 164 0 1 48 164 166 6 2 3 6 6 48 5 48 1 3 1 1 125.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 2 0 0 164.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 258 0 0 0 0 0 -1 0 -1 0 3 1 1 95.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 74 0 0 1 0 0 -1 1 -1 0 2 0 0 13.0 3 3
3 0 8 3 0 0 1 7 132 0 1 33 132 154 5 5 0 5 5 33 5 33 1 4 2 0 126.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 132 0 0 0 0 0 -1 0 -1 0 1 0 0 72.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 40 0 0 0 0 0 -1 0 -1 0 1 0 0 80.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 89 0 0 1 0 0 -1 1 -1 0 2 0 0 8.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 3 0 0 57.0 3 3
1 0 5 1 0 0 2 3 32 0 1 11 32 38 3 2 0 3 3 11 2 11 1 2 1 0 52.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 66.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 42 0 0 1 0 0 -1 1 -1 0 2 0 0 8.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 2 1 0 135.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 1 1 0 79.0 3 3
0 0 7 0 0 0 4 3 0 0 0 -1 0 417 0 0 1 0 0 -1 1 -1 0 1 0 0 182.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 19.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 17 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 83 0 0 0 0 0 -1 0 -1 0 1 0 0 73.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 50 0 0 0 0 0 -1 0 -1 0 2 0 0 50.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 44.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 108 0 1 0 0 0 -1 1 -1 0 2 2 0 116.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 20 0 0 0 0 0 -1 0 -1 0 1 0 0 27.0 3 3
2 0 10 2 0 0 2 8 8 0 1 26 8 117 3 3 1 3 3 26 4 26 1 2 1 0 92.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 9 0 0 1 0 0 -1 1 -1 0 2 2 0 91.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 28 0 1 0 0 0 -1 1 -1 0 1 1 1 98.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 1 17.0 3 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 314 0 0 0 0 0 -1 0 -1 0 2 0 0 25.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 27 0 0 0 0 0 -1 0 -1 0 2 0 0 22.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 3 1 0 251.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 172 0 0 0 0 0 -1 0 -1 0 2 0 0 76.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 20 0 0 1 0 0 -1 1 -1 0 2 0 0 9.0 3 3
