TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
0 0 5 0 0 0 1 4 0 0 0 -1 0 346 0 1 0 0 0 -1 1 -1 0 3 1 0 28.0 5 5
3 0 7 3 6 1 6 1 313 0 0 51 313 313 6 0 5 0 6 51 5 51 1 4 2 0 152.0 5 5
2 0 9 2 5 1 5 4 879 0 0 54 879 2030 5 3 4 0 5 54 7 54 1 2 2 0 855.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 246 0 1 0 0 0 -1 1 -1 0 3 0 0 4.0 5 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 70 0 0 3 0 0 -1 3 -1 0 2 2 0 36.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 36 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 2 0 0 5.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 2 0 0 88.0 5 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 26 0 3 0 0 0 -1 3 -1 0 5 0 0 39.0 5 5
0 0 6 0 0 0 0 6 0 0 0 -1 0 140 0 2 0 0 0 -1 2 -1 0 2 0 0 80.0 5 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 174 0 0 1 0 0 -1 1 -1 0 2 0 0 107.0 5 5
0 0 6 0 0 0 4 2 0 0 0 -1 0 106 0 1 3 0 0 -1 4 -1 0 3 0 1 74.0 5 5
0 0 5 0 0 0 4 1 0 0 0 -1 0 92 0 0 3 0 0 -1 3 -1 0 4 3 0 21.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 20 0 2 0 0 0 -1 2 -1 0 2 1 1 38.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 67 0 1 0 0 0 -1 1 -1 0 2 1 0 6.0 5 5
3 0 35 3 0 0 7 28 14958 20 2 6 16020 16020 20 26 7 35 35 6 33 39 2 3 1 4 1054.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 18 0 0 1 0 0 -1 1 -1 0 1 0 0 4.0 5 5
2 0 10 2 0 0 6 4 519 0 1 44 519 519 10 3 6 10 10 44 9 44 1 2 3 0 207.0 5 5
2 0 5 2 5 1 5 0 48 0 0 53 48 48 5 0 4 0 5 53 4 53 1 2 6 0 157.0 5 5
2 0 10 2 0 0 4 6 139 0 1 44 139 215 8 4 4 8 8 44 8 44 1 2 3 0 135.0 5 5
3 0 5 3 0 0 2 3 519 0 1 46 519 519 5 2 2 5 5 46 4 46 1 3 1 0 148.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 3 0 0 8.0 5 5
2 0 7 2 0 0 3 4 83 0 1 38 83 83 7 3 3 7 7 38 6 38 1 2 1 1 218.0 5 5
11 0 33 11 0 0 7 26 725 0 1 1 725 725 33 25 7 33 33 1 32 1 1 11 5 1 236.0 5 5
3 0 23 3 0 0 4 19 2382 15 2 6 2799 2799 15 17 4 23 23 6 21 45 2 3 1 2 1050.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 83.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 14.0 5 5
0 0 6 0 0 0 4 2 0 0 0 -1 0 87 0 1 3 0 0 -1 4 -1 0 4 2 0 386.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 76.0 5 5
0 0 7 0 0 0 3 4 0 0 0 -1 0 44 0 3 2 0 0 -1 5 -1 0 2 2 2 49.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 19 0 0 2 0 0 -1 2 -1 0 3 0 0 59.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 59.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 51.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 5 0 0 1 0 0 -1 1 -1 0 1 0 0 33.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 20.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 26 0 0 1 0 0 -1 1 -1 0 2 1 0 61.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 23.0 5 5
0 0 6 0 0 0 3 3 0 0 0 -1 0 219 0 1 2 0 0 -1 3 -1 0 3 0 0 57.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 25 0 2 0 0 0 -1 2 -1 0 2 0 0 10.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 130 0 2 0 0 0 -1 2 -1 0 4 1 0 34.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 45.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 53 0 2 0 0 0 -1 2 -1 0 3 1 0 12.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 230 0 0 1 0 0 -1 1 -1 0 1 0 0 136.0 5 5
4 0 13 4 5 1 5 8 67 0 0 51 67 341 5 5 4 0 5 51 9 51 1 4 0 0 234.0 5 5
3 0 10 3 0 0 4 6 559 0 1 44 559 559 10 5 4 10 10 44 9 44 1 3 10 2 139.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 58 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 5 5
0 0 14 0 0 0 2 12 0 0 0 -1 0 724 0 8 1 0 0 -1 9 -1 0 3 1 2 234.0 5 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 524 0 0 1 0 0 -1 1 -1 0 4 1 0 48.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 139 0 1 1 0 0 -1 2 -1 0 1 2 0 58.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 24.0 5 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 58 0 1 1 0 0 -1 2 -1 0 1 1 0 94.0 5 5
4 0 13 4 0 0 7 6 351 0 1 49 351 486 8 3 7 8 8 49 10 49 1 5 3 0 152.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 24 0 0 1 0 0 -1 1 -1 0 2 3 0 65.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 37 0 0 1 0 0 -1 1 -1 0 1 0 0 4.0 5 5
2 0 8 2 0 0 4 4 928 0 1 48 928 1144 5 2 4 5 5 48 6 48 1 2 5 0 208.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 201 0 0 1 0 0 -1 1 -1 0 1 2 0 66.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 17 0 2 0 0 0 -1 2 -1 0 3 0 0 9.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 17 0 0 0 0 0 -1 0 -1 0 3 0 0 8.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 53.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 40 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 5 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 61 0 1 2 0 0 -1 3 -1 0 3 5 0 96.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 174 0 1 0 0 0 -1 1 -1 0 1 0 0 54.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 60 0 2 0 0 0 -1 2 -1 0 2 0 0 81.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 307 0 1 0 0 0 -1 1 -1 0 2 0 0 100.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 28.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 3 0 0 352.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 1 0 0 28.0 5 5
2 0 9 2 0 0 3 6 301 0 1 37 301 301 9 5 3 9 9 37 8 37 1 2 0 0 58.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 132 0 1 0 0 0 -1 1 -1 0 2 0 0 52.0 5 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 120 0 0 1 0 0 -1 1 -1 0 3 1 0 47.0 5 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 182 0 3 0 0 0 -1 3 -1 0 5 0 0 66.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 28 0 1 0 0 0 -1 1 -1 0 3 0 0 24.0 5 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 98 0 2 0 0 0 -1 2 -1 0 4 0 0 87.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 83 0 0 1 0 0 -1 1 -1 0 1 0 0 14.0 5 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 30 0 1 0 0 0 -1 1 -1 0 4 0 0 63.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 10.0 5 5
2 0 9 2 0 0 2 7 147 0 1 42 147 226 5 4 2 5 5 42 6 42 1 3 3 2 434.0 5 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 80 0 2 0 0 0 -1 2 -1 0 3 1 0 13.0 5 5
3 0 11 3 0 0 4 7 253 0 1 45 253 365 7 5 4 7 7 45 9 45 1 3 10 1 159.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 3 0 0 40.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 127.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 23 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 5 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 8 0 0 1 0 0 -1 1 -1 0 2 0 0 7.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 32.0 5 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 313 0 3 1 0 0 -1 4 -1 0 2 0 0 60.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 18 0 2 0 0 0 -1 2 -1 0 3 0 0 45.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 60.0 5 5
6 0 17 6 0 0 10 7 2006 0 1 42 2006 2006 17 6 10 17 17 42 16 42 1 6 20 1 790.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 13 0 0 0 0 0 -1 0 -1 0 3 1 0 12.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 1 0 0 32.0 5 5
4 0 9 4 0 0 3 6 248 0 1 40 248 248 9 5 3 9 9 40 8 40 1 4 1 1 254.0 5 5
0 0 7 0 0 0 0 7 0 0 0 -1 0 98 0 4 0 0 0 -1 4 -1 0 5 0 0 88.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 91.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 0 0 45.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 8.0 5 5
2 0 5 2 0 0 2 3 151 0 1 47 151 151 5 2 2 5 5 47 4 47 1 2 4 0 65.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 42 0 1 0 0 0 -1 1 -1 0 3 0 0 11.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 2 0 1 90.0 5 5
0 0 8 0 0 0 0 8 0 0 0 -1 0 186 0 4 0 0 0 -1 4 -1 0 2 1 0 40.0 5 5
2 0 7 2 0 0 1 6 185 0 1 38 185 185 7 5 1 7 7 38 6 38 1 2 5 0 68.0 5 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 26 0 1 1 0 0 -1 2 -1 0 2 0 0 21.0 5 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 37 0 1 1 0 0 -1 2 -1 0 2 0 0 3.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 254 0 2 0 0 0 -1 2 -1 0 3 1 0 44.0 5 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 383 0 3 0 0 0 -1 3 -1 0 3 1 0 54.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 1 0 18.0 5 5
0 0 8 0 0 0 3 5 0 0 0 -1 0 1187 0 1 2 0 0 -1 3 -1 0 4 0 0 624.0 5 5
0 0 8 0 0 0 1 7 0 0 0 -1 0 1815 0 4 0 0 0 -1 4 -1 0 3 2 0 473.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 3 0 0 4.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 19.0 5 5
3 0 5 3 0 0 3 2 104 0 1 48 104 104 5 1 3 5 5 48 4 48 1 3 3 0 40.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 29 0 1 0 0 0 -1 1 -1 0 2 0 0 20.0 5 5
2 0 6 2 6 1 6 0 122 0 0 51 122 122 6 0 5 0 6 51 5 51 1 2 2 0 115.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 19 0 1 0 0 0 -1 1 -1 0 2 1 0 74.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 160 0 2 0 0 0 -1 2 -1 0 4 1 0 81.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 5 5
2 0 7 2 0 0 4 3 513 0 1 46 513 513 7 2 4 7 7 46 6 46 1 2 2 2 698.0 5 5
2 0 6 2 0 0 4 2 92 0 1 45 92 92 6 1 4 6 6 45 5 45 1 2 1 0 60.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 5 5
2 0 6 2 0 0 3 3 295 0 1 45 295 295 6 2 3 6 6 45 5 45 1 2 0 0 277.0 5 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 3 0 0 10.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 37 0 1 0 0 0 -1 1 -1 0 2 0 1 30.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 1 0 0 -1 1 -1 0 2 0 0 13.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 8.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 374 0 2 0 0 0 -1 2 -1 0 2 1 0 9.0 5 5
0 0 5 0 0 0 3 2 0 0 0 -1 0 42 0 0 3 0 0 -1 3 -1 0 2 0 0 8.0 5 5
2 0 13 2 0 0 6 7 121 0 1 49 121 236 7 4 6 7 7 49 10 49 1 3 4 0 132.0 5 5
4 0 18 4 0 0 5 13 271 7 2 30 438 3148 7 9 5 13 13 47 14 47 2 4 1 2 440.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 13 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 27 0 1 0 0 0 -1 1 -1 0 2 0 0 14.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 1 4 0 71.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 28.0 5 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 77 0 0 2 0 0 -1 2 -1 0 2 5 0 7.0 5 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 419 0 3 0 0 0 -1 3 -1 0 2 0 0 121.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 1 16.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 26.0 5 5
0 0 7 0 0 0 1 6 0 0 0 -1 0 763 0 3 0 0 0 -1 3 -1 0 2 0 1 273.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 53 0 0 0 0 0 -1 0 -1 0 1 2 0 26.0 5 5
5 0 5 5 5 1 5 0 63 0 0 55 63 63 5 0 4 0 5 55 4 55 1 5 0 2 268.0 5 5
0 0 12 0 0 0 2 10 0 0 0 -1 0 2895 0 6 1 0 0 -1 7 -1 0 3 2 1 381.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 21.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 3 0 0 4.0 5 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 25 0 1 0 0 0 -1 1 -1 0 4 0 0 5.0 5 5
2 0 6 2 0 0 1 5 74 0 1 38 74 74 6 4 1 6 6 38 5 38 1 2 3 0 19.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 5 5
3 0 8 3 0 0 7 1 887 0 1 49 887 887 8 0 7 8 8 49 7 49 1 3 5 0 854.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 1 0 0 404.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 0 0 76.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 95 0 1 0 0 0 -1 1 -1 0 2 0 0 15.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 4.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 5 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 266 0 3 1 0 0 -1 4 -1 0 3 0 0 87.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 1 0 0 63.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 137.0 5 5
3 0 5 3 0 0 4 1 66 0 1 49 66 66 5 0 4 5 5 49 4 49 1 3 4 0 486.0 5 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 478 0 3 0 0 0 -1 3 -1 0 1 0 0 272.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 69 0 1 0 0 0 -1 1 -1 0 2 3 0 55.0 5 5
2 0 8 2 0 0 1 7 170 0 1 38 170 170 8 6 1 8 8 38 7 38 1 2 1 0 41.0 5 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 13 0 1 0 0 0 -1 1 -1 0 2 0 0 13.0 5 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 391 0 4 1 0 0 -1 5 -1 0 9 0 0 228.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 39 0 1 1 0 0 -1 2 -1 0 2 1 0 19.0 5 5
2 0 12 2 0 0 4 8 232 0 1 39 232 289 8 5 4 8 8 39 9 39 1 3 1 0 45.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 17 0 0 0 0 0 -1 0 -1 0 3 0 0 16.0 5 5
3 0 8 3 0 0 1 7 46 0 1 1 46 357 5 4 0 5 5 1 4 1 1 3 1 1 114.0 5 5
0 0 6 0 0 0 3 3 0 0 0 -1 0 91 0 1 2 0 0 -1 3 -1 0 5 0 1 65.0 5 5
4 0 16 4 0 0 5 11 419 0 1 41 419 1194 9 6 5 9 9 41 11 41 1 8 1 3 970.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 48.0 5 5
2 0 17 1 0 0 2 15 62 5 2 1 106 639 5 10 1 10 10 1 11 44 2 5 2 0 327.0 5 5
3 0 10 3 6 1 6 4 65 0 0 50 65 562 6 2 5 0 6 50 7 50 1 3 10 0 412.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 22.0 5 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 764 0 4 1 0 0 -1 5 -1 0 4 4 1 253.0 5 5
0 0 6 0 0 0 3 3 0 0 0 -1 0 47 0 2 2 0 0 -1 4 -1 0 2 2 2 67.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 19.0 5 5
0 0 9 0 0 0 3 6 0 0 0 -1 0 429 0 3 3 0 0 -1 6 -1 0 4 3 0 270.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 42 0 2 0 0 0 -1 2 -1 0 1 0 0 382.0 5 5
3 0 16 3 0 0 6 10 408 9 2 30 425 599 9 7 6 14 14 47 13 47 2 3 3 1 293.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 24.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 54 0 1 0 0 0 -1 1 -1 0 2 1 0 5.0 5 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 31 0 0 0 0 0 -1 0 -1 0 1 0 0 71.0 5 5
1 0 12 1 0 0 3 9 125 0 1 1 125 236 5 6 2 5 5 1 8 1 1 3 0 0 110.0 5 5
0 0 6 0 0 0 0 6 0 0 0 -1 0 13 0 3 0 0 0 -1 3 -1 0 4 0 0 178.0 5 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 18 0 0 1 0 0 -1 1 -1 0 2 2 0 35.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 73 0 1 0 0 0 -1 1 -1 0 4 0 0 14.0 5 5
6 0 13 6 0 0 3 10 311 0 1 44 311 557 7 7 3 7 7 44 10 44 1 8 2 0 30.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 148.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 5 5
2 0 9 2 0 0 1 8 75 0 1 37 75 5576 5 6 1 5 5 37 7 37 1 2 2 1 247.0 5 5
3 0 8 3 0 0 1 7 73 0 1 38 73 73 8 6 1 8 8 38 7 38 1 3 8 1 144.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 29 0 0 0 0 0 -1 0 -1 0 2 0 0 28.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 143 0 1 0 0 0 -1 1 -1 0 2 0 0 51.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 130 0 0 2 0 0 -1 2 -1 0 2 5 0 118.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 5 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 79 0 1 1 0 0 -1 2 -1 0 7 1 0 87.0 5 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 5 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 24 0 0 2 0 0 -1 2 -1 0 3 0 0 150.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 84.0 5 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 10 0 0 1 0 0 -1 1 -1 0 2 0 0 35.0 5 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 84 0 2 0 0 0 -1 2 -1 0 3 0 0 27.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 36 0 2 1 0 0 -1 3 -1 0 2 0 0 53.0 5 5
8 0 21 7 0 0 6 15 1989 12 2 22 2173 2344 12 12 6 17 17 41 18 41 2 9 11 0 267.0 5 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 329 0 1 0 0 0 -1 1 -1 0 2 1 0 45.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 42 0 0 0 0 0 -1 0 -1 0 1 0 0 10.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 37.0 5 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 5 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 18.0 5 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 2 0 0 15.0 5 5
0 0 6 0 0 0 3 3 0 0 0 -1 0 34 0 1 2 0 0 -1 3 -1 0 3 0 0 4.0 5 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 17 0 2 2 0 0 -1 4 -1 0 2 0 1 58.0 5 5
3 0 19 3 0 0 4 15 553 0 1 37 553 1592 11 11 4 11 11 37 15 37 1 3 1 3 409.0 5 5
0 0 13 0 0 0 2 11 0 0 0 -1 0 456 0 8 1 0 0 -1 9 -1 0 3 5 0 200.0 5 5
3 0 5 3 5 1 5 0 148 0 0 54 148 148 5 0 4 0 5 54 4 54 1 3 8 0 244.0 5 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 3 0 0 1 0 0 -1 1 -1 0 1 0 0 26.0 5 5
